81.779700	105.750000	189.296300	1.000000
81.679900	105.750000	189.313500	1.000000
81.580100	105.750000	189.330800	1.000000
81.480300	105.750000	189.348200	1.000000
81.380500	105.750000	189.365700	1.000000
81.280800	105.750000	189.383400	1.000000
81.181100	105.750000	189.401100	1.000000
81.081400	105.750000	189.419000	1.000000
80.981700	105.750000	189.437000	1.000000
80.882000	105.750000	189.455000	1.000000
80.782400	105.750000	189.473200	1.000000
80.682800	105.750000	189.491500	1.000000
80.682800	105.750000	189.491500	1.000000
80.583200	105.750000	189.509900	1.000000
80.483600	105.750000	189.528500	1.000000
80.384100	105.750000	189.547100	1.000000
80.284500	105.750000	189.565900	1.000000
80.185000	105.750000	189.584700	1.000000
80.085500	105.750000	189.603700	1.000000
79.986100	105.750000	189.622800	1.000000
79.886600	105.750000	189.642000	1.000000
79.787200	105.750000	189.661300	1.000000
79.687800	105.750000	189.680800	1.000000
79.588400	105.750000	189.700300	1.000000
79.489100	105.750000	189.720000	1.000000
79.389700	105.750000	189.739700	1.000000
79.290400	105.750000	189.759600	1.000000
79.191100	105.750000	189.779600	1.000000
79.091800	105.750000	189.799700	1.000000
78.992600	105.750000	189.819900	1.000000
78.893400	105.750000	189.840200	1.000000
78.794200	105.750000	189.860600	1.000000
78.695000	105.750000	189.881200	1.000000
78.595800	105.750000	189.901800	1.000000
78.496700	105.750000	189.922600	1.000000
78.397600	105.750000	189.943500	1.000000
78.298500	105.750000	189.964500	1.000000
78.199400	105.750000	189.985600	1.000000
78.100400	105.750000	190.006800	1.000000
78.001400	105.750000	190.028100	1.000000
77.902400	105.750000	190.049500	1.000000
77.803400	105.750000	190.071100	1.000000
77.704500	105.750000	190.092800	1.000000
77.605600	105.750000	190.114500	1.000000
77.506700	105.750000	190.136400	1.000000
77.407800	105.750000	190.158400	1.000000
77.309000	105.750000	190.180500	1.000000
77.210200	105.750000	190.202700	1.000000
